0.6360567258040318 0.6238394150768476 0.11659807834679237 0.12206831978042289 
0.11098716656816876 0.08367205589780033 0.11583354577766514 0.08674355784625709 
0.5913801905676304 0.5964246322583014 0.4176549850582022 0.4283610310973453 
0.04554246750822233 0.03784984498088077 0.9256612928759466 0.925320214528963 
0.4548611661333831 0.4140310506526043 0.39237780057165994 0.39493906819756464 
0.5303651916544991 0.525995438197621 0.4073315101035364 0.3847532466597773 
0.1917693687588462 0.18813409484047577 0.8694627372002873 0.8519064860957638 
0.5021132843922885 0.48477737475776267 0.41807861309273286 0.3714413182180729 
0.791362364448098 0.8276430398368303 0.06951752290679203 0.07842531003268895 
0.3052816941069286 0.33898856120096665 0.3288634110761125 0.2981745717542931 
0.9308717932194308 0.9425514813318278 0.6068917293628153 0.5655391919125472 
0.030593191194946634 0.005514078066468683 0.3507655024434658 0.34559376175146284 
0.22157270681130414 0.24027828567402662 0.9849974457122233 0.9802027672244399 
0.18245109946637939 0.17600103428270897 0.10033303048000475 0.09288498660895285 
0.7227041217643392 0.7338186488803539 0.9135233795991576 0.8969730349884315 
0.3395227520301416 0.3244360928698659 0.005044955305843368 0.006619491859596612 
0.6778079486695786 0.6717125410051796 0.7773440275332185 0.7805185347250484 
0.13351345577549112 0.1312853455269665 0.3772481726133867 0.3789430615141378 
0.7568184697407897 0.7897610449278564 0.5617755369860056 0.5786334510109791 
0.8659214803304464 0.9040862552411079 0.5167976003517679 0.49582809110328535 
0.6497842883392911 0.6485502009724465 0.9052005057141553 0.9051535918465065 
0.40971407603591525 0.41903943216962136 0.11014685949171166 0.09776857149455344 
0.5779403464457639 0.5825513505648126 0.5614137310321217 0.5913652324061592 
0.24488571641271317 0.24777764293146923 0.5310767639128136 0.5014605547950953 
0.9888059599011993 0.9956208868628822 0.5114242844302347 0.49617263024753605 
0.47557654314728526 0.48471820399449056 0.8655551051619631 0.862421763965926 
0.7820987423615527 0.7471316851911642 0.6093035680016962 0.6289126343117585 
0.4754322510800275 0.47414595718485164 0.1822447169034136 0.18816149840883717 
0.6892761894813443 0.6917908654807663 0.8711469888734588 0.8440044088424616 
0.03968418441816668 0.07441826399334392 0.4787020716332986 0.4467156828309703 
0.3928764702784062 0.3928885490267124 0.42206112287547537 0.4212807778889257 
0.5822062959862172 0.5789453155189029 0.032709660198526724 0.05505291692680406 
0.28259421231162873 0.2396992059990501 0.3646398781622384 0.37630633814982845 
0.42970875801035824 0.4275780321019326 0.29222663807292326 0.32999883635097915 
0.013150072206905561 0.02437227961676012 0.7829999854023474 0.7950940268951888 
0.4148824877042373 0.44619431898082457 0.2805386686156164 0.25636037502068254 
0.7124123276221039 0.7254668119075793 0.29795043334295923 0.3058638406080335 
0.343386861182564 0.3222986614432338 0.2420508318609892 0.19886446063940502 
0.13476394528529756 0.13300357515979547 0.5840615786071158 0.5835028594630727 
0.931394093053209 0.9028230417425118 0.23348100267649086 0.22459138423708222 
0.7611737845173032 0.7811979459290487 0.8974394528301014 0.9259095395990681 
0.3130781103851762 0.2951125748537511 0.6406356674003387 0.6644633996738121 
0.3788477800232628 0.3815766576340617 0.801303787906659 0.7784817444444251 
0.2826518757124954 0.2734479953774729 0.11681835370879734 0.10433090289773939 
0.623470566502798 0.6668653077307218 0.19901928576299033 0.2234356902120918 
0.7484157937612829 0.7594627509227916 0.8913792819748344 0.8995808715873522 
0.6347660409467045 0.6060358831850453 0.38073151860388954 0.34101257617761704 
0.9208054749841991 0.9219439140954948 0.2680886655217355 0.2919168045288016 
0.7761944787772719 0.7553796528136979 0.3344600903314793 0.3436101212922301 
0.7590660201109278 0.7340478997488782 0.5030174607913632 0.5185305657362934 
0.6635684103163753 0.6802829677103915 0.5792038145018787 0.5558045459222211 
0.17484043254783044 0.217379269343554 0.9075129934543319 0.9024946546349885 
0.43715484611586486 0.4227693117696614 0.8152143584923768 0.8167132911850277 
0.22756346402489713 0.1790351780431487 0.8074827730523428 0.8005928915099555 
0.641400834706656 0.6704203870488737 0.886247109352732 0.9251601789464122 
0.7446186418080605 0.740667106214375 0.6081012945223658 0.617004730724677 
0.15998629310269796 0.18479974231479632 0.10265275594274359 0.08661948936340225 
0.3935235529204668 0.3617176621851165 0.6887972799547466 0.6562698626335006 
0.011574781907893295 -0.036174484176903964 0.12472560173020542 0.12002281493535412 
0.858847984654611 0.8578495153006989 0.12667711395647407 0.1153621195796378 
0.4694249516085579 0.46682507531610284 0.5383028219307127 0.5517054671415148 
0.7492364940908938 0.7496452139971803 0.6117771182983849 0.61508356210689 
0.6628441780951406 0.6637225899306654 0.7371285235317276 0.7616788369496441 
0.2826532273892084 0.2950788007226511 0.15188571347928892 0.16922536855652298 
0.43076457753303266 0.41716834607509506 0.5085325717690935 0.5092244238337131 
0.8728937067535684 0.8559596126647194 0.21005335634102573 0.21306491163716776 
0.36725306614730446 0.3230073385082608 0.18494010757681212 0.17765901193263942 
0.7551455511925673 0.7811101498621279 0.07835319717075362 0.057797185564191715 
0.5819960628197485 0.5712159994128246 0.8296784502528616 0.8189104547577587 
0.8899619626409117 0.8527415000732022 0.0854715827864132 0.09570689805481189 
0.655891749050761 0.6301908445018781 0.4104658807500532 0.4138243328305569 
0.3500709272881899 0.34854917633405286 0.41547220010687314 0.4210002417723296 
0.36383214891237103 0.3593989520811811 0.30555935788284005 0.3235675993918339 
0.2240014702953408 0.23079720722106656 0.21986106100040426 0.23977966871713743 
0.8998616016171676 0.8921741834417093 0.902358146525272 0.8944427374486255 
0.38017356760564003 0.33519792450304886 0.2939482356872217 0.2922854949292167 
0.7843986186865702 0.7849562721750685 0.5569481516412192 0.5105839809368834 
0.5893760813649469 0.6123874402870452 0.7721007246073822 0.7572177447821515 
0.9145856300310504 0.916135536748357 0.7075118543024362 0.7044974679283135 
0.06692597056019423 0.08605474145694095 0.7809966525236021 0.8058210383413519 
0.942987467841272 0.9489113042965474 0.971575986256979 0.9518314231561651 
0.4285462778675436 0.38984734289778944 0.42065206122813426 0.4066372439751364 
0.5889154759578829 0.5938527581494832 0.5738241982785571 0.5359338500054928 
0.7433805414838555 0.7307915002257864 0.12978136724061573 0.15067607996131488 
0.3501526753877402 0.35880078864671827 0.9819529865055551 0.9930004349414118 
0.8847303638849402 0.8472823229197084 0.7723777079507457 0.7400687527648271 
0.4002734140645159 0.3720376020501339 0.5187163600356547 0.5069995900949589 
0.34414748022442354 0.3795666361706407 0.6866809509979959 0.704431996641035 
0.7936326149072497 0.7936818233722516 0.5025567797093802 0.4977175137840222 
0.2629511159879817 0.2680175428331199 0.2396253376252182 0.2206407000272515 
0.3876496428413576 0.3924436541461519 0.6059204435951239 0.5910878665606705 
0.10185120959252436 0.09182230625063122 0.8800265119470533 0.8837532989287525 
0.6687729150912738 0.6331411035596631 0.05436931114016619 0.06279500785400363 
0.41622506061553843 0.4447046189122783 0.06888000774020275 0.06539274733904532 
0.3519860895129968 0.3507765822139966 0.590864772783747 0.5892740462108814 
0.046600304916680546 0.06927042842856959 0.12751390143716734 0.14213036641136453 
