0.5340593450808622 0.6084419218263247 0.01630044609917569 -0.019089846891052267 
0.24188224034391215 0.20212465484875533 0.9748688580034683 0.9484901900633517 
0.33497183779675355 0.3919566103346013 0.3616728836033497 0.358441886111133 
0.5931437001036138 0.6702279828089767 0.19529421999464414 0.22959084930936627 
0.6710331965534462 0.708007579343464 0.8378451880385475 0.7933260530845927 
0.7493170755820112 0.7570474289921404 0.6169810529791373 0.6844933014610712 
0.3422242838522238 0.2854849872524252 0.7859218752120287 0.7213749184253303 
0.37364073387750907 0.34450908406047015 0.06037348499564987 -0.034308148941270974 
0.37498291387982274 0.3205911516913742 0.35885582308567576 0.3291696351683125 
0.494349841630093 0.4645672796336381 0.9419570991638723 0.8494956127114324 
0.9297508805383999 0.9500563548452341 0.9900386662825474 0.9995749688628672 
0.7471645328580099 0.747159190086125 0.9073467621074499 0.9071146247475402 
0.37457238641362967 0.33391846639980455 0.7211416742079484 0.7380130006995217 
0.5436050049725177 0.5432305998991653 0.20086070477550255 0.21432830370857414 
0.3586915406727995 0.3698534531689396 0.05746848941446003 0.06653402892214962 
0.7399679468323406 0.7953544027506037 0.22278640226459023 0.2594695296864186 
0.11354852180946062 0.06092339739298574 0.2604375960162725 0.22512599395022997 
0.45111753350080874 0.4198500500600859 0.19852003670206875 0.18204610718749767 
0.22909324202541792 0.27451844499226496 0.04730324982658163 0.04922031102522767 
0.2100490994791907 0.2500987755690678 0.4066351108576757 0.39119970017013417 
0.5572865921603017 0.6043168984121414 0.44057674417385506 0.4386930749067464 
0.5464838856932844 0.5698049942287301 0.9174446562861727 0.9440424992500339 
0.2765516371252167 0.2435519542925619 0.5436288734977769 0.48554730218080255 
0.7742186614288366 0.7029840434442752 0.04115073772106648 0.0059300402618886194 
0.2545757007636248 0.2465687603585765 0.010274228709580724 0.0024764463614281324 
0.5991781200115931 0.5955345318695956 0.7867582731559413 0.771634037489472 
0.874700656167565 0.8961161163784939 0.5291269668422064 0.5349168703049353 
0.5820196870862249 0.5069419524290998 0.6168257021491665 0.6331519290659122 
0.8585339627892387 0.894060647161771 0.033236423915281366 -0.020538297611270545 
0.7171325286945279 0.705056468912812 0.07262612283946845 0.09708612847155376 
0.7911438778534031 0.8679361416803878 0.39291721347514275 0.3791488285598517 
0.7316890158585303 0.7622321329438331 0.996595630604819 0.9160208306104852 
0.7282346643376272 0.7236971910724025 0.7386911790785391 0.7055157731773802 
0.3749119537858878 0.3454226677111259 0.5448841870668586 0.6054748882407655 
0.4721186567034448 0.5213294125838546 0.8024580849692082 0.8537135822539866 
0.9450254163581072 0.8646173123137201 0.8715048052270633 0.8426243785512884 
0.14284020562089061 0.20607303415280845 0.22969836712254044 0.21379956430455652 
0.3830718684650496 0.3646241068537078 0.0822415101959072 0.08579975759526598 
0.5784105743855851 0.6271495315442841 0.5965041129806173 0.5821795543421396 
0.14750527552402148 0.1638488495639158 0.9257610597369857 0.9506921870063301 
0.29693255496145665 0.2600443641616367 0.8476679031786387 0.8765292542915254 
0.9062207426556622 0.8394257934355348 0.48833523521450584 0.5442325915258865 
0.12654898945321102 0.06916255912628357 0.940239542917871 0.950820464442462 
0.1281818967644225 0.08524035893815521 0.5290433494955401 0.4748961873239932 
0.17197662615505438 0.18712174575284846 0.36248664831158983 0.3620841330150169 
0.8063495910492895 0.7414036179791887 0.754795450817306 0.7320932828256084 
0.9541606726674459 0.9287794643287205 0.7859105970433045 0.743251102135665 
0.1564261304293173 0.22709229533965336 0.21416795894154217 0.1853769459361571 
0.47285066887070926 0.47929002552322914 0.27754125898737503 0.25572849639034595 
0.32566258033632556 0.3078926521983222 0.4341259884261792 0.4502614758148138 
